district_id,canonical_name,aliases
OD-DIST-angul,Angul,Anugul|Angul|ଅନୁଗୁଳ|अंगुल
OD-DIST-balangir,Balangir,Balangir|Bolangir|ବଲାଙ୍ଗୀର|बलांगीर
OD-DIST-balasore,Balasore,Baleshwar|Balasore|ବାଲେଶ୍ୱର|बालासोर|Baleswar
OD-DIST-bargarh,Bargarh,Bargarh|Baragarh|ବରଗଡ଼|बरगढ़
OD-DIST-bhadrak,Bhadrak,Bhadrak|ଭଦ୍ରକ|भद्रक
OD-DIST-boudh,Boudh,Bauda|Boudh|ବୌଦ୍ଧ|बौध|Baudh
OD-DIST-cuttack,Cuttack,Cuttack|କଟକ|कटक
OD-DIST-deogarh,Deogarh,Debagarh|Deogarh|ଦେବଗଡ଼|देवगढ़
OD-DIST-dhenkanal,Dhenkanal,Dhenkanal|ଢେଙ୍କାନାଳ|ढेंकानाल
OD-DIST-gajapati,Gajapati,Gajapati|ଗଜପତି|गजपति
OD-DIST-ganjam,Ganjam,Ganjam|ଗଞ୍ଜାମ|गंजाम
OD-DIST-jagatsinghpur,Jagatsinghpur,Jagatsinghpur|Jagatsinghapur|ଜଗତସିଂହପୁର|जगतसिंहपुर
OD-DIST-jajpur,Jajpur,Jajapur|Jajpur|ଯାଜପୁର|जाजपुर|ଜାଜପୁର
OD-DIST-jharsuguda,Jharsuguda,Jharsuguda|ଝାରସୁଗୁଡ଼ା|झारसुगुड़ा
OD-DIST-kalahandi,Kalahandi,Kalahandi|କଳାହାଣ୍ଡି|कालाहांडी
OD-DIST-kandhamal,Kandhamal,Kandhamal|Phulbani|କନ୍ଧମାଳ|कंधमाल|ଫୁଲବାଣୀ
OD-DIST-kendrapara,Kendrapara,Kendrapara|କେନ୍ଦ୍ରାପଡ଼ା|केंद्रपाड़ा|Kendrapada
OD-DIST-keonjhar,Keonjhar,Kendujhar|Keonjhar|କେନ୍ଦୁଝର|केंदुझर|କେଉଁଝର
OD-DIST-khordha,Khordha,Khordha|Khurda|Bhubaneswar|Bhubaneshwar|ଖୋର୍ଦ୍ଧା|ଭୁବନେଶ୍ୱର|खोरधा|भुवनेश्वर|Khorda
OD-DIST-koraput,Koraput,Koraput|କୋରାପୁଟ|कोरापुट
OD-DIST-malkangiri,Malkangiri,Malkangiri|ମାଲକାନଗିରି|मलकानगिरी
OD-DIST-mayurbhanj,Mayurbhanj,Mayurbhanj|ମୟୂରଭଞ୍ଜ|मयूरभंज|Mayurbhanja
OD-DIST-nabarangpur,Nabarangpur,Nabarangapur|Nabarangpur|ନବରଙ୍ଗପୁର|नबरंगपुर|Nawarangpur
OD-DIST-nayagarh,Nayagarh,Nayagarh|ନୟାଗଡ଼|नयागढ़
OD-DIST-nuapada,Nuapada,Nuapada|ନୂଆପଡ଼ା|नुआपड़ा
OD-DIST-puri,Puri,Puri|ପୁରୀ|पुरी
OD-DIST-rayagada,Rayagada,Rayagada|ରାୟଗଡ଼ା|रायगड़ा
OD-DIST-sambalpur,Sambalpur,Sambalpur|ସମ୍ବଲପୁର|संबलपुर
OD-DIST-subarnapur,Subarnapur,Subarnapur|Sonepur|Sonapur|ସୁବର୍ଣ୍ଣପୁର|सुबर्णपुर|ସୋନପୁର
OD-DIST-sundargarh,Sundargarh,Sundargarh|Sundergarh|ସୁନ୍ଦରଗଡ଼|सुंदरगढ़
